Date,Open,High,Low,Close,Adj Close,Volume,Vix Open,Vix High,Vix Low,Vix Close
2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,144.15640258789062,118931200,19.40999984741211,19.6200008392334,17.520000457763672,18.309999465942383
2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,144.81265258789062,56699500,17.90999984741211,18.010000228881836,17.190000534057617,17.700000762939453
2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,145.0314178466797,70440600,19.690000534057617,19.719999313354492,17.530000686645508,18.239999771118164
2021-08-02,146.36000061035156,146.9499969482422,145.25,145.52000427246094,144.69334411621094,62880000,18.15999984741211,19.8700008392334,17.989999771118164,19.459999084472656
2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,146.52288818359375,64786600,19.170000076293945,20.440000534057617,17.700000762939453,18.040000915527344
2021-08-04,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,146.11521911621094,56368300,18.229999542236328,18.899999618530273,17.670000076293945,17.969999313354492
2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,146.22457885742188,46397700,17.729999542236328,17.84000015258789,17.229999542236328,17.280000686645508
2021-08-06,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,145.5275115966797,54126800,17.459999084472656,17.5,16.139999389648438,16.149999618530273
2021-08-09,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,145.47772216796875,48908700,17.1200008392334,17.389999389648438,16.59000015258789,16.719999313354492
2021-08-10,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,144.9897918701172,69023100,16.81999969482422,17.049999237060547,16.34000015258789,16.790000915527344
2021-08-11,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,145.2487030029297,48493500,16.809999465942383,17.09000015258789,16.06999969482422,16.170000076293945
2021-08-12,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,148.26600646972656,72282600,16.329999923706055,16.420000076293945,15.489999771118164,15.59000015258789
2021-08-13,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,148.47511291503906,59375000,15.680000305175781,15.720000267028809,15.1899995803833,15.449999809265137
2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,150.4866485595703,103296000,17.049999237060547,17.709999084472656,16.020000457763672,16.1200008392334
2021-08-17,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,149.56056213378906,92229700,17.309999465942383,19.559999465942383,16.709999084472656,17.90999984741211
2021-08-18,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,145.74659729003906,86326000,17.559999465942383,21.639999389648438,17.309999465942383,21.56999969482422
2021-08-19,145.02999877929688,148.0,144.5,146.6999969482422,146.08518981933594,86960300,23.1200008392334,24.739999771118164,20.3700008392334,21.670000076293945
2021-08-20,147.44000244140625,148.5,146.77999877929688,148.19000244140625,147.56893920898438,60549600,22.739999771118164,23.899999618530273,18.18000030517578,18.559999465942383
2021-08-23,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,149.08258056640625,60131800,18.829999923706055,18.950000762939453,16.950000762939453,17.149999618530273
2021-08-24,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,148.99293518066406,48606400,16.959999084472656,17.510000228881836,16.940000534057617,17.219999313354492
2021-08-25,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,147.7382049560547,58991300,17.420000076293945,17.5,16.459999084472656,16.790000915527344
2021-08-26,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,146.92166137695312,48597200,17.459999084472656,19.270000457763672,17.15999984741211,18.84000015258789
2021-08-27,147.47999572753906,148.75,146.8300018310547,148.60000610351562,147.9772186279297,55802400,17.950000762939453,18.219999313354492,16.110000610351562,16.389999389648438
2021-08-30,149.0,153.49000549316406,148.61000061035156,153.1199951171875,152.47825622558594,90956700,16.770000457763672,16.799999237060547,15.979999542236328,16.190000534057617
2021-08-31,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,151.1936798095703,86453100,15.979999542236328,17.06999969482422,15.90999984741211,16.479999542236328
2021-09-01,152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,151.87081909179688,80313700,16.059999465942383,16.709999084472656,15.680000305175781,16.110000610351562
2021-09-02,153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,153.00604248046875,71115500,16.270000457763672,16.979999542236328,15.729999542236328,16.40999984741211
2021-09-03,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,153.65333557128906,57808700,16.270000457763672,17.059999465942383,16.079999923706055,16.40999984741211
2021-09-07,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,156.0333251953125,82278300,16.940000534057617,18.389999389648438,16.889999389648438,18.139999389648438
2021-09-08,156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,154.45993041992188,74420200,18.969999313354492,19.639999389648438,17.780000686645508,17.959999084472656
2021-09-09,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,153.42430114746094,57305700,19.440000534057617,19.540000915527344,17.170000076293945,18.799999237060547
2021-09-10,155.0,155.47999572753906,148.6999969482422,148.97000122070312,148.3456573486328,140893200,17.940000534057617,21.1299991607666,16.989999771118164,20.950000762939453
2021-09-13,150.6300048828125,151.4199981689453,148.75,149.5500030517578,148.92323303222656,102404300,19.639999389648438,21.18000030517578,18.760000228881836,19.3700008392334
2021-09-14,150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,147.49920654296875,109296300,19.579999923706055,20.469999313354492,18.389999389648438,19.459999084472656
2021-09-15,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,148.40541076660156,83281300,19.299999237060547,20.270000457763672,18.010000228881836,18.18000030517578
2021-09-16,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,148.16639709472656,68034100,18.40999984741211,19.760000228881836,17.649999618530273,18.690000534057617
2021-09-17,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,145.44786071777344,129868800,18.3700008392334,21.510000228881836,18.350000381469727,20.809999465942383
2021-09-20,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,142.34092712402344,123478900,24.25,28.790000915527344,23.899999618530273,25.709999084472656
2021-09-21,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,142.82887268066406,75834000,23.40999984741211,25.600000381469727,21.709999084472656,24.360000610351562
2021-09-22,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,145.23873901367188,76404300,22.719999313354492,23.399999618530273,20.75,20.8700008392334
2021-09-23,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,146.21463012695312,64838200,19.90999984741211,20.209999084472656,18.420000076293945,18.6299991607666
2021-09-24,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,146.3042449951172,53477900,19.329999923706055,20.40999984741211,17.6299991607666,17.75
2021-09-27,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,144.76075744628906,74150700,17.780000686645508,19.31999969482422,17.739999771118164,18.760000228881836
2021-09-28,143.25,144.75,141.69000244140625,141.91000366210938,141.3152618408203,108972300,19.739999771118164,24.81999969482422,19.709999084472656,23.25
2021-09-29,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,142.2313995361328,74602000,22.06999969482422,23.790000915527344,21.450000762939453,22.559999465942383
2021-09-30,143.66000366210938,144.3800048828125,141.27999877929688,141.5,140.90696716308594,89056700,21.479999542236328,24.709999084472656,20.600000381469727,23.139999389648438
2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,142.05213928222656,94639600,24.780000686645508,24.889999389648438,20.850000381469727,21.100000381469727
2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,138.55685424804688,98322000,22.899999618530273,24.579999923706055,21.8799991607666,22.959999084472656
2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,140.51861572265625,80861100,22.920000076293945,23.170000076293945,20.6200008392334,21.299999237060547
2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,142.0,141.40487670898438,83221100,22.950000762939453,24.399999618530273,20.989999771118164,21.0
2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,142.689453125,61732700,20.540000915527344,20.760000228881836,19.06999969482422,19.540000915527344
2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,142.30108642578125,58773200,19.459999084472656,19.940000534057617,18.200000762939453,18.770000457763672
2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,142.2114715576172,64452200,19.93000030517578,20.450000762939453,18.110000610351562,20.0
2021-10-12,143.22999572753906,143.25,141.0399932861328,141.50999450683594,140.9169158935547,73035900,20.6200008392334,20.809999465942383,18.969999313354492,19.850000381469727
2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,140.31944274902344,78762700,20.139999389648438,20.229999542236328,18.440000534057617,18.639999389648438
2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,143.15748596191406,69907100,18.010000228881836,18.079999923706055,16.799999237060547,16.860000610351562
2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,144.23297119140625,67940300,16.639999389648438,16.850000381469727,15.720000267028809,16.299999237060547
2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,145.93580627441406,85589200,17.290000915527344,17.93000030517578,16.270000457763672,16.309999465942383
2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,148.13653564453125,76378900,16.09000015258789,16.309999465942383,15.569999694824219,15.699999809265137
2021-10-20,148.6999969482422,149.75,148.1199951171875,149.25999450683594,148.6344451904297,58418800,15.819999694824219,15.890000343322754,15.289999961853027,15.489999771118164
2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,148.85353088378906,61421000,16.059999465942383,16.110000610351562,14.920000076293945,15.010000228881836
2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,148.0668487548828,58883400,15.350000381469727,16.389999389648438,14.84000015258789,15.430000305175781
2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,148.0170440673828,50720600,16.139999389648438,16.329999923706055,15.100000381469727,15.239999771118164
2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,148.69419860839844,60893400,15.020000457763672,16.709999084472656,14.899999618530273,15.979999542236328
2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,148.22616577148438,56094900,15.789999961853027,17.290000915527344,15.539999961853027,16.979999542236328
2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,151.9305877685547,100077900,17.059999465942383,17.15999984741211,16.229999542236328,16.530000686645508
2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,149.17218017578125,124953200,17.399999618530273,18.059999465942383,16.1299991607666,16.260000228881836
2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,148.33570861816406,74588300,16.850000381469727,17.700000762939453,16.31999969482422,16.40999984741211
2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,149.39126586914062,69122000,16.540000915527344,16.649999618530273,15.890000343322754,16.030000686645508
2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,150.8551025390625,54511500,16.110000610351562,16.389999389648438,14.899999618530273,15.100000381469727
2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,150.3273162841797,60394600,15.0600004196167,16.139999389648438,14.729999542236328,15.4399995803833
2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,150.8658447265625,65463900,15.59000015258789,17.020000457763672,14.949999809265137,16.479999542236328
2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,150.0281524658203,55020900,17.229999542236328,17.690000534057617,16.440000534057617,17.219999313354492
2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,150.39712524414062,56787900,17.43000030517578,18.56999969482422,17.209999084472656,17.780000686645508
2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,147.51504516601562,65187100,17.739999771118164,19.899999618530273,17.219999313354492,18.729999542236328
2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,147.46517944335938,41000000,18.34000015258789,18.389999389648438,17.270000457763672,17.65999984741211
2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,149.57937622070312,63804000,17.489999771118164,17.690000534057617,16.149999618530273,16.290000915527344
2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,150.0,149.58934020996094,59222800,17.030000686645508,17.459999084472656,16.489999771118164,16.489999771118164
2021-11-16,149.94000244140625,151.49000549316406,149.33999633789062,151.0,150.58660888671875,59256200,16.860000610351562,17.079999923706055,16.030000686645508,16.3700008392334
2021-11-17,151.0,155.0,150.99000549316406,153.49000549316406,153.06979370117188,88807000,16.360000610351562,17.190000534057617,16.280000686645508,17.110000610351562
2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,157.4377899169922,137827700,16.809999465942383,18.149999618530273,16.3799991607666,17.59000015258789
2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,160.1104736328125,117305600,17.360000610351562,19.010000228881836,17.229999542236328,17.90999984741211
2021-11-22,161.67999267578125,165.6999969482422,161.0,161.02000427246094,160.5791778564453,117467900,18.200000762939453,19.59000015258789,17.350000381469727,19.170000076293945
2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,160.96810913085938,96041900,20.239999771118164,20.90999984741211,19.030000686645508,19.3799991607666
2021-11-24,160.75,162.13999938964844,159.63999938964844,161.94000244140625,161.49667358398438,69463600,19.170000076293945,20.959999084472656,18.520000457763672,18.579999923706055
2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,156.38070678710938,76959800,26.6200008392334,28.989999771118164,23.8799991607666,28.6200008392334
2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,159.8013153076172,88748200,25.309999465942383,25.690000534057617,21.709999084472656,22.959999084472656
2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,164.84747314453125,174048100,26.229999542236328,28.559999465942383,23.709999084472656,27.190000534057617
2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,164.3189239501953,152052500,24.920000076293945,32.61000061035156,22.3799991607666,31.1200008392334
2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,163.31167602539062,136739200,29.440000534057617,30.68000030517578,27.149999618530273,27.950000762939453
2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,161.3969268798828,118023100,26.950000762939453,35.31999969482422,25.889999389648438,30.670000076293945
2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,164.86741638183594,107497000,28.989999771118164,30.81999969482422,26.75,27.18000030517578
2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,170.7113494873047,120405400,24.579999923706055,24.690000534057617,21.579999923706055,21.889999389648438
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,174.60069274902344,116998900,21.739999771118164,23.110000610351562,19.850000381469727,19.899999618530273
2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,174.0821075439453,108923700,20.309999465942383,22.1200008392334,19.940000534057617,21.579999923706055
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,178.95872497558594,115402700,21.270000457763672,21.299999237060547,18.690000534057617,18.690000534057617
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,175.25888061523438,153237000,19.290000915527344,21.18000030517578,18.959999084472656,20.309999465942383
2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,173.85275268554688,139380400,19.670000076293945,23.0,19.670000076293945,21.889999389648438
2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,178.80914306640625,131063300,21.600000381469727,23.469999313354492,19.020000457763672,19.290000915527344
2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,171.7884063720703,150185800,18.559999465942383,22.1299991607666,18.190000534057617,20.56999969482422
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,170.67147827148438,195432700,20.700000762939453,23.260000228881836,20.489999771118164,21.56999969482422
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,169.2852783203125,107499100,25.889999389648438,27.389999389648438,22.850000381469727,22.8700008392334
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,172.5164031982422,91185900,22.280000686645508,22.68000030517578,20.899999618530273,21.010000228881836
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,175.15914916992188,92135300,21.040000915527344,21.360000610351562,18.59000015258789,18.6299991607666
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,175.7974090576172,68356600,18.809999465942383,18.93000030517578,17.6200008392334,17.959999084472656
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,179.83631896972656,74919600,19.3700008392334,19.40999984741211,17.549999237060547,17.68000030517578
2021-12-28,180.16000366210938,181.3300018310547,178.52999877929688,179.2899932861328,178.7991485595703,79144300,17.780000686645508,18.469999313354492,17.510000228881836,17.540000915527344
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,178.888916015625,62348900,17.6299991607666,18.0,16.709999084472656,16.950000762939453
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,177.71214294433594,59773000,17.299999237060547,17.790000915527344,16.6200008392334,17.329999923706055
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,177.08387756347656,64062300,17.6299991607666,18.270000457763672,16.989999771118164,17.219999313354492
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,181.51170349121094,104487900,17.600000381469727,18.540000915527344,16.559999465942383,16.600000381469727
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,179.20803833007812,99310400,16.56999969482422,17.809999465942383,16.34000015258789,16.90999984741211
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,174.4411163330078,94537600,17.06999969482422,20.170000076293945,16.579999923706055,19.729999542236328
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,171.5291290283203,96904000,20.290000915527344,21.059999465942383,19.079999923706055,19.610000610351562
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,171.6986541748047,86709100,19.850000381469727,20.799999237060547,18.56999969482422,18.760000228881836
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,171.71859741210938,106765600,19.579999923706055,23.329999923706055,19.290000915527344,19.399999618530273
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,174.60069274902344,76138300,19.6200008392334,21.0,18.200000762939453,18.40999984741211
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,175.04945373535156,74805200,18.170000076293945,18.690000534057617,17.360000610351562,17.6200008392334
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,171.71859741210938,84505800,18.059999465942383,20.610000610351562,17.450000762939453,20.309999465942383
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,172.59620666503906,80440800,20.110000610351562,22.06999969482422,19.049999237060547,19.190000534057617
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,169.33514404296875,90956700,21.18000030517578,23.200000762939453,21.18000030517578,22.790000915527344
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,165.77491760253906,94815000,23.1200008392334,23.989999771118164,21.850000381469727,23.850000381469727
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,164.0596160888672,91420500,23.459999084472656,25.889999389648438,21.68000030517578,25.59000015258789
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,161.9653778076172,122848900,25.3799991607666,29.790000915527344,25.309999465942383,28.850000381469727
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,161.17752075195312,162294600,28.200000762939453,38.939998626708984,28.020000457763672,29.899999618530273
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,159.3425750732422,115798400,32.290000915527344,35.849998474121094,29.1299991607666,31.15999984741211
2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,159.25282287597656,108275300,29.350000381469727,33.040000915527344,26.899999618530273,31.959999084472656
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,158.78411865234375,121954600,32.189998626708984,33.0,28.420000076293945,30.489999771118164
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,169.8636932373047,179935700,30.270000457763672,32.81999969482422,27.280000686645508,27.65999984741211
2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,174.301513671875,115541600,28.360000610351562,29.40999984741211,24.709999084472656,24.829999923706055
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,174.13197326660156,86213900,24.56999969482422,25.329999923706055,21.959999084472656,21.959999084472656
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,175.35861206054688,84914300,21.559999465942383,22.729999542236328,20.459999084472656,22.09000015258789
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,172.42665100097656,89418100,22.6299991607666,25.809999465942383,22.299999237060547,24.350000381469727
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,172.1370849609375,82465400,23.770000457763672,26.260000228881836,22.06999969482422,23.219999313354492
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,171.4081573486328,77251200,24.09000015258789,24.81999969482422,22.020000457763672,22.860000610351562
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,174.57350158691406,74829200,23.09000015258789,23.479999542236328,21.31999969482422,21.440000534057617
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,176.02137756347656,71285000,21.270000457763672,21.299999237060547,19.93000030517578,19.959999084472656
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,171.8674774169922,90865900,20.3700008392334,24.770000457763672,20.18000030517578,23.90999984741211
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,168.39259338378906,98670700,24.389999389648438,30.989999771118164,23.329999923706055,27.360000610351562
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,168.63223266601562,86185500,29.170000076293945,32.040000915527344,28.329999923706055,28.329999923706055
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,172.5364990234375,62527400,28.09000015258789,28.09000015258789,25.329999923706055,25.700000762939453
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,172.29685974121094,61177400,25.190000534057617,27.09000015258789,23.8799991607666,24.290000915527344
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,168.63223266601562,69589300,24.829999923706055,28.3700008392334,24.760000228881836,28.110000610351562
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,167.05455017089844,82772700,26.65999984741211,29.709999084472656,26.3799991607666,27.75
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,164.0789337158203,91162800,31.799999237060547,32.040000915527344,28.399999618530273,28.809999465942383
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,159.83517456054688,90009200,28.040000915527344,31.06999969482422,27.200000762939453,31.020000457763672
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,162.50125122070312,141147500,37.5,37.790000915527344,29.450000762939453,30.31999969482422
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,164.608154296875,91974200,31.68000030517578,32.0,26.93000030517578,27.59000015258789
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,164.87774658203125,95056600,32.439998626708984,33.5099983215332,28.43000030517578,30.149999618530273
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,162.9605712890625,83474400,29.450000762939453,35.189998626708984,29.440000534057617,33.31999969482422
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,166.31564331054688,79724800,34.20000076293945,34.40999984741211,30.1200008392334,30.739999771118164
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,165.98611450195312,76678400,30.520000457763672,32.0099983215332,29.309999465942383,30.479999542236328
2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,162.93060302734375,83737200,31.899999618530273,34.650001525878906,31.469999313354492,31.979999542236328
2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,159.06629943847656,96418800,35.880001068115234,36.54999923706055,32.59000015258789,36.45000076293945
2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,157.20901489257812,131148300,36.189998626708984,37.52000045776367,32.779998779296875,35.130001068115234
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,162.7109375,91454900,33.7400016784668,34.119998931884766,31.389999389648438,32.45000076293945
2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,158.28744506835938,105342000,33.029998779296875,34.029998779296875,30.229999542236328,30.229999542236328
2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,154.50299072265625,96970100,30.43000030517578,31.040000915527344,28.84000015258789,30.75
2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,150.39901733398438,108732100,31.030000686645508,33.18000030517578,30.059999465942383,31.770000457763672
2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,154.86245727539062,92964300,33.130001068115234,33.83000183105469,29.56999969482422,29.829999923706055
2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,159.35586547851562,102300200,29.020000457763672,29.799999237060547,26.290000915527344,26.670000076293945
2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,160.3843536376953,75615400,26.510000228881836,27.469999313354492,25.25,25.670000076293945
2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,163.7394256591797,123511700,26.360000610351562,26.81999969482422,23.850000381469727,23.8700008392334
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,165.1373748779297,95811400,25.139999389648438,25.360000610351562,22.989999771118164,23.530000686645508
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,168.57232666015625,81532000,24.020000457763672,24.020000457763672,22.700000762939453,22.940000534057617
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,169.96029663085938,98062700,23.040000915527344,24.030000686645508,22.639999389648438,23.56999969482422
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,173.8146209716797,90131400,23.610000610351562,23.790000915527344,21.489999771118164,21.670000076293945
2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,174.4636688232422,80546200,21.8700008392334,22.860000610351562,20.799999237060547,20.809999465942383
2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,175.34237670898438,90371900,22.139999389648438,23.329999923706055,19.540000915527344,19.6299991607666
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,178.69744873046875,100589400,19.700000762939453,19.729999542236328,18.670000076293945,18.899999618530273
